,timestamp,player1_x,player1_y,player1_health,player1_is_jumping,player1_is_crouching,player1_is_in_move,player1_move_id,player2_x,player2_y,player2_health,player2_is_jumping,player2_is_crouching,player2_is_in_move,player2_move_id,distance,action_sequence,action_index
0,2025-05-09T01:03:24.302188,205,192,176,False,False,False,0,307,192,176,False,False,False,0,102,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
1,2025-05-09T01:03:24.493349,205,192,176,False,False,False,0,307,192,176,False,False,False,0,102,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2,2025-05-09T01:03:24.678352,205,192,176,False,False,False,0,307,192,176,False,False,False,0,102,">+^+B,>+^+B,!>+!^+!B",0
3,2025-05-09T01:03:24.742351,205,192,176,False,False,False,0,307,192,176,False,False,False,0,102,">+^+B,>+^+B,!>+!^+!B",0
4,2025-05-09T01:03:24.802527,205,192,176,False,False,False,0,307,192,176,False,False,False,0,102,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
5,2025-05-09T01:03:24.998261,205,192,176,False,False,True,1,308,192,176,False,False,False,0,103,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
6,2025-05-09T01:03:25.202071,205,192,176,False,False,True,1,317,192,176,False,False,False,0,112,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
7,2025-05-09T01:03:25.437369,205,192,176,False,False,True,1,328,192,176,False,False,False,0,123,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
8,2025-05-09T01:03:25.684392,205,192,176,False,False,True,1,331,192,176,False,False,False,0,126,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
9,2025-05-09T01:03:25.966506,205,192,176,False,False,True,1,331,192,176,False,False,False,0,126,">+^+B,>+^+B,!>+!^+!B",0
10,2025-05-09T01:03:26.052513,239,192,176,False,False,True,1,329,192,176,False,False,False,0,90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
11,2025-05-09T01:03:26.291278,205,192,176,False,False,True,1,331,192,176,False,False,False,0,126,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
12,2025-05-09T01:03:26.516189,205,192,176,False,False,True,1,331,192,176,False,False,False,0,126,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
13,2025-05-09T01:03:26.719684,205,192,176,False,False,True,1,331,192,176,False,False,False,0,126,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
14,2025-05-09T01:03:26.931591,205,192,176,False,False,True,1,335,192,176,False,False,False,0,130,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
15,2025-05-09T01:03:27.154237,205,192,176,False,False,True,1,343,192,176,False,False,False,0,138,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
16,2025-05-09T01:03:27.368833,205,192,176,False,False,True,1,350,192,176,False,False,False,0,145,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
17,2025-05-09T01:03:27.581859,205,192,176,False,False,True,1,350,192,176,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
18,2025-05-09T01:03:27.783740,205,192,176,False,False,True,1,350,192,176,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
19,2025-05-09T01:03:27.985074,205,192,176,False,False,True,1,350,192,176,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
20,2025-05-09T01:03:28.186408,205,192,176,False,False,True,1,350,192,176,False,False,False,0,145,">+^+B,>+^+B,!>+!^+!B",0
21,2025-05-09T01:03:28.252287,239,192,176,False,False,True,1,348,192,176,False,False,False,0,109,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
22,2025-05-09T01:03:28.459810,205,192,176,False,False,True,1,350,192,176,False,False,False,0,145,">+^+B,>+^+B,!>+!^+!B",0
23,2025-05-09T01:03:28.523848,239,192,176,False,False,True,1,347,192,176,False,False,False,0,108,">+^+B,>+^+B,!>+!^+!B",0
24,2025-05-09T01:03:28.589807,239,192,176,False,False,True,1,343,192,176,False,False,False,0,104,">+^+B,>+^+B,!>+!^+!B",0
25,2025-05-09T01:03:28.659183,205,192,176,False,False,True,1,345,192,176,False,False,False,0,140,">+^+B,>+^+B,!>+!^+!B",0
26,2025-05-09T01:03:28.730278,205,192,176,False,False,True,131073,345,192,176,False,False,False,0,140,">+^+B,>+^+B,!>+!^+!B",0
27,2025-05-09T01:03:28.818180,205,192,176,False,False,True,131073,345,192,176,False,False,False,0,140,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
28,2025-05-09T01:03:29.111183,205,192,176,False,True,True,1,345,192,176,False,False,False,0,140,">+^+B,>+^+B,!>+!^+!B",0
29,2025-05-09T01:03:29.216183,239,192,176,False,False,True,1,343,192,176,False,False,False,0,104,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
30,2025-05-09T01:03:29.523185,205,192,176,False,False,True,1,345,192,176,False,False,False,0,140,">+^+B,>+^+B,!>+!^+!B",0
31,2025-05-09T01:03:29.640842,239,192,176,False,False,True,1,343,192,176,False,False,False,0,104,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
32,2025-05-09T01:03:29.945515,205,192,176,False,False,True,1,337,192,176,False,False,False,0,132,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
33,2025-05-09T01:03:30.374573,205,192,176,False,False,True,1,325,192,176,False,False,False,0,120,">+^+B,>+^+B,!>+!^+!B",0
34,2025-05-09T01:03:30.553570,239,192,176,False,False,True,1,319,192,176,False,False,False,0,80,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
35,2025-05-09T01:03:30.968568,205,192,176,False,False,True,1,309,192,176,False,False,False,0,104,">+^+B,>+^+B,!>+!^+!B",0
36,2025-05-09T01:03:31.085568,239,192,176,False,False,True,1,304,192,176,False,False,False,0,65,">+^+B,>+^+B,!>+!^+!B",0
37,2025-05-09T01:03:31.209436,239,192,176,False,False,True,1,304,192,176,False,True,True,33686532,65,">+^+B,>+^+B,!>+!^+!B",0
38,2025-05-09T01:03:31.352437,205,192,176,False,False,True,1,306,192,176,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
39,2025-05-09T01:03:31.564437,262,192,176,False,False,True,131073,208,192,176,False,True,True,33686532,-54,">,>,!>",0
40,2025-05-09T01:03:31.763439,205,192,176,False,False,True,131073,306,192,176,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
41,2025-05-09T01:03:32.233772,205,192,176,False,False,True,1,306,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
42,2025-05-09T01:03:32.653772,205,192,176,False,False,True,1,306,192,176,False,True,False,0,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
43,2025-05-09T01:03:33.007861,205,192,176,False,False,True,1,306,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
44,2025-05-09T01:03:33.328769,205,192,176,False,False,True,1,306,192,176,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
45,2025-05-09T01:03:33.431041,239,192,176,False,False,True,1,304,192,176,False,True,True,33686532,65,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
46,2025-05-09T01:03:33.708044,205,192,176,False,False,True,1,306,192,176,False,True,False,0,101,">+^+B,>+^+B,!>+!^+!B",0
47,2025-05-09T01:03:33.792045,239,192,176,False,False,True,1,304,192,176,False,True,True,33686532,65,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
48,2025-05-09T01:03:34.007018,205,192,176,False,False,True,1,306,192,176,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
49,2025-05-09T01:03:34.071650,239,192,176,False,False,True,1,304,192,176,False,True,True,33686532,65,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
50,2025-05-09T01:03:34.280404,205,192,176,False,False,True,1,306,192,176,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
51,2025-05-09T01:03:34.497265,205,192,176,False,False,True,1,306,192,176,False,True,False,0,101,">+^+B,>+^+B,!>+!^+!B",0
52,2025-05-09T01:03:34.564183,239,192,176,False,False,True,1,301,192,176,False,False,False,0,62,">+^+B,>+^+B,!>+!^+!B",0
53,2025-05-09T01:03:34.631188,239,192,176,False,False,True,1,297,192,176,False,False,False,0,58,"<,<,!<",0
54,2025-05-09T01:03:34.699188,205,192,176,False,False,True,1,294,192,176,False,False,False,0,89,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
55,2025-05-09T01:03:34.923028,206,192,176,False,False,True,1,283,192,176,False,False,False,0,77,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
56,2025-05-09T01:03:35.142124,206,192,147,False,False,False,0,283,192,176,False,True,True,33686532,77,">+^+B,>+^+B,!>+!^+!B",0
57,2025-05-09T01:03:35.216031,206,192,147,False,False,False,0,283,192,176,False,True,True,33686532,77,">+^+B,>+^+B,!>+!^+!B",0
58,2025-05-09T01:03:35.308027,206,192,147,False,False,False,0,283,192,176,False,True,True,33686532,77,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
59,2025-05-09T01:03:35.541727,205,187,147,False,False,False,0,283,192,176,False,True,True,33686532,78,">+^+B,>+^+B,!>+!^+!B",0
60,2025-05-09T01:03:35.613731,201,174,147,False,False,False,0,283,192,176,False,True,True,33686532,82,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
61,2025-05-09T01:03:35.843360,191,149,147,False,False,False,0,283,192,176,False,True,True,33686532,92,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
62,2025-05-09T01:03:36.059672,182,142,147,False,False,False,0,283,192,176,False,True,False,0,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
63,2025-05-09T01:03:36.266571,170,157,147,False,False,False,0,291,192,176,False,False,False,0,121,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
64,2025-05-09T01:03:36.494565,161,190,147,False,False,False,0,300,192,176,False,False,False,0,139,">+^+B,>+^+B,!>+!^+!B",0
65,2025-05-09T01:03:36.562680,158,192,147,False,False,False,0,304,192,176,False,False,False,0,146,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
66,2025-05-09T01:03:36.757857,158,192,147,False,False,False,0,313,192,176,False,False,False,0,155,">+^+B,>+^+B,!>+!^+!B",0
67,2025-05-09T01:03:36.830534,158,192,147,False,False,False,0,316,192,176,False,False,False,0,158,">+^+B,>+^+B,!>+!^+!B",0
68,2025-05-09T01:03:36.898016,158,192,147,False,False,False,0,320,192,176,False,False,False,0,162,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
69,2025-05-09T01:03:37.090774,158,192,147,False,False,False,0,329,192,176,False,False,False,0,171,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
70,2025-05-09T01:03:37.282425,158,192,147,False,False,False,0,340,192,176,False,False,False,0,182,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
71,2025-05-09T01:03:37.482477,158,192,147,False,True,True,1,349,192,176,False,False,False,0,191,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
72,2025-05-09T01:03:37.699637,328,192,147,False,False,True,1,161,192,176,True,False,True,132100,-167,"<+^+B,<+^+B,!<+!^+!B",0
73,2025-05-09T01:03:37.776636,310,192,147,False,False,True,1,161,192,176,True,False,True,132100,-149,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
74,2025-05-09T01:03:38.012715,258,192,147,False,False,True,1,161,192,176,True,False,True,132100,-97,"<+^+B,<+^+B,!<+!^+!B",0
75,2025-05-09T01:03:38.084984,241,192,147,False,False,True,1,161,192,176,True,False,True,132100,-80,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
76,2025-05-09T01:03:38.293966,158,192,147,False,False,True,1,232,192,155,True,False,False,0,74,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
77,2025-05-09T01:03:38.501717,158,192,147,False,False,True,1,233,173,155,False,False,False,0,75,">+^+B,>+^+B,!>+!^+!B",0
78,2025-05-09T01:03:38.568719,158,192,147,False,False,True,1,236,164,155,False,False,False,0,78,">+^+B,>+^+B,!>+!^+!B",0
79,2025-05-09T01:03:38.635717,158,192,147,False,False,True,1,240,149,155,False,False,False,0,82,">+^+B,>+^+B,!>+!^+!B",0
80,2025-05-09T01:03:38.703459,158,192,147,False,False,True,1,244,141,155,False,False,False,0,86,">+^+B,>+^+B,!>+!^+!B",0
81,2025-05-09T01:03:38.775905,158,192,147,False,False,True,131073,246,137,155,False,False,False,0,88,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
82,2025-05-09T01:03:38.984532,158,192,147,False,False,False,0,257,129,155,False,False,False,0,99,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
83,2025-05-09T01:03:39.172295,158,192,147,False,False,True,1,268,145,155,False,False,False,0,110,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
84,2025-05-09T01:03:39.390837,158,192,147,False,False,True,1,277,174,155,False,False,False,0,119,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
85,2025-05-09T01:03:39.595989,158,192,147,False,False,True,1,282,192,155,False,False,False,0,124,">+^+B,>+^+B,!>+!^+!B",0
86,2025-05-09T01:03:39.664245,192,192,147,False,False,True,1,276,192,155,False,False,False,0,84,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
87,2025-05-09T01:03:39.881812,158,192,147,False,False,True,1,266,192,155,False,False,False,0,108,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
88,2025-05-09T01:03:40.098949,158,192,147,False,False,True,1,259,192,155,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
89,2025-05-09T01:03:40.327300,158,192,147,False,False,True,1,259,192,155,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
90,2025-05-09T01:03:40.408330,192,192,147,False,False,True,1,257,192,155,False,True,True,33686532,65,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
91,2025-05-09T01:03:40.629481,158,192,147,False,False,True,1,259,192,155,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
92,2025-05-09T01:03:40.849521,158,192,147,False,False,True,1,259,192,155,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
93,2025-05-09T01:03:40.931503,192,192,147,False,False,True,1,257,192,155,False,True,True,33686532,65,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
94,2025-05-09T01:03:41.157512,158,192,147,False,False,True,1,259,192,155,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
95,2025-05-09T01:03:41.377243,158,192,147,False,False,True,1,259,192,155,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
96,2025-05-09T01:03:41.460347,192,192,147,False,False,True,1,257,192,155,False,True,True,33686532,65,">+^+B,>+^+B,!>+!^+!B",0
97,2025-05-09T01:03:41.532327,192,192,147,False,False,True,1,258,192,155,False,True,False,0,66,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
98,2025-05-09T01:03:41.731522,158,192,147,False,False,True,1,252,192,155,False,False,False,0,94,">+^+B,>+^+B,!>+!^+!B",0
99,2025-05-09T01:03:41.798430,192,192,147,False,False,True,1,222,192,133,False,False,False,0,30,"v+R,v+R,v+R,!v+!R",0
100,2025-05-09T01:03:41.864003,158,192,147,False,False,True,1,247,192,133,False,False,False,0,89,">+^+B,>+^+B,!>+!^+!B",0
101,2025-05-09T01:03:41.941012,158,192,147,False,False,True,1,247,192,133,False,False,False,0,89,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
102,2025-05-09T01:03:42.139053,158,192,147,False,False,True,1,247,192,133,False,False,False,0,89,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
103,2025-05-09T01:03:42.334961,158,192,147,False,False,True,1,262,192,133,False,False,False,0,104,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
104,2025-05-09T01:03:42.543396,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
105,2025-05-09T01:03:42.762750,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
106,2025-05-09T01:03:42.978755,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
107,2025-05-09T01:03:43.193472,158,192,147,False,False,True,1,259,192,133,False,True,False,0,101,">+^+B,>+^+B,!>+!^+!B",0
108,2025-05-09T01:03:43.264458,192,192,147,False,False,True,1,257,192,133,False,True,True,33686532,65,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
109,2025-05-09T01:03:43.493197,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
110,2025-05-09T01:03:43.572017,192,192,147,False,False,True,1,257,192,133,False,True,True,33686532,65,">+^+B,>+^+B,!>+!^+!B",0
111,2025-05-09T01:03:43.653632,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
112,2025-05-09T01:03:43.727043,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
113,2025-05-09T01:03:43.799714,158,192,147,False,False,True,131073,259,192,133,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
114,2025-05-09T01:03:43.873723,158,192,147,False,False,True,131073,259,192,133,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
115,2025-05-09T01:03:44.083776,158,192,147,False,True,True,1,259,192,133,False,True,False,0,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
116,2025-05-09T01:03:44.297783,215,192,147,False,False,True,1,161,192,133,False,True,True,33686532,-54,"v+R,v+R,v+R,!v+!R",0
117,2025-05-09T01:03:44.372017,215,192,147,False,False,True,1,161,192,133,False,True,True,33686532,-54,"v+R,v+R,v+R,!v+!R",0
118,2025-05-09T01:03:44.443640,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
119,2025-05-09T01:03:44.661308,158,192,147,False,False,True,1,259,192,133,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
120,2025-05-09T01:03:44.897928,158,192,147,False,False,True,1,259,192,133,False,True,False,0,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
121,2025-05-09T01:03:45.105656,158,192,147,False,False,True,1,248,192,133,False,False,False,0,90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
122,2025-05-09T01:03:45.304249,158,192,147,False,False,True,1,245,192,112,False,False,False,0,87,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
123,2025-05-09T01:03:45.499880,158,192,147,False,False,True,1,245,192,112,False,False,False,0,87,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
124,2025-05-09T01:03:45.705451,158,192,147,False,False,True,1,260,192,112,False,False,False,0,102,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
125,2025-05-09T01:03:45.904266,158,192,147,False,False,True,1,268,192,112,False,False,False,0,110,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
126,2025-05-09T01:03:46.113042,158,192,147,False,False,True,1,277,192,112,False,False,False,0,119,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
127,2025-05-09T01:03:46.319411,158,192,147,False,False,True,1,288,192,112,False,False,False,0,130,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
128,2025-05-09T01:03:46.513834,158,192,147,False,False,True,1,297,192,112,False,False,False,0,139,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
129,2025-05-09T01:03:46.720941,158,192,147,False,False,True,1,307,192,112,False,False,False,0,149,">+^+B,>+^+B,!>+!^+!B",0
130,2025-05-09T01:03:46.789947,192,192,147,False,False,True,1,307,192,112,False,False,False,0,115,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
131,2025-05-09T01:03:46.987009,158,192,147,False,False,True,1,319,192,112,False,False,False,0,161,">+^+B,>+^+B,!>+!^+!B",0
132,2025-05-09T01:03:47.056041,192,192,147,False,False,True,1,319,192,112,False,False,False,0,127,">+^+B,>+^+B,!>+!^+!B",0
133,2025-05-09T01:03:47.127103,158,192,147,False,False,True,1,321,192,112,False,False,False,0,163,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
134,2025-05-09T01:03:47.327101,158,192,147,False,False,True,1,321,192,112,False,False,False,0,163,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
135,2025-05-09T01:03:47.528379,158,192,147,False,False,True,1,321,192,112,False,False,False,0,163,">+^+B,>+^+B,!>+!^+!B",0
136,2025-05-09T01:03:47.612583,192,192,147,False,False,True,1,319,192,112,False,False,False,0,127,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
137,2025-05-09T01:03:47.823450,158,192,147,False,False,True,1,321,192,112,False,False,False,0,163,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
138,2025-05-09T01:03:48.032280,158,192,147,False,False,True,1,340,125,112,True,False,False,0,182,">+^+B,>+^+B,!>+!^+!B",0
139,2025-05-09T01:03:48.110283,192,192,147,False,False,True,1,342,116,112,True,False,False,0,150,">+^+B,>+^+B,!>+!^+!B",0
140,2025-05-09T01:03:48.178318,158,192,147,False,False,True,1,351,103,112,True,False,False,0,193,">+^+B,>+^+B,!>+!^+!B",0
141,2025-05-09T01:03:48.254256,158,192,147,False,False,True,1,355,99,112,True,False,False,0,197,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
142,2025-05-09T01:03:48.443177,157,192,147,False,False,True,1,355,112,112,True,False,False,0,198,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
143,2025-05-09T01:03:48.650785,157,192,147,False,False,True,1,355,164,112,True,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
144,2025-05-09T01:03:48.852031,157,192,147,False,False,True,1,355,192,112,False,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
145,2025-05-09T01:03:49.048038,157,192,147,False,False,True,1,355,192,112,False,False,False,0,198,">+^+B,>+^+B,!>+!^+!B",0
146,2025-05-09T01:03:49.123634,191,192,147,False,False,True,1,353,192,112,True,False,False,0,162,">+^+B,>+^+B,!>+!^+!B",0
147,2025-05-09T01:03:49.189155,157,192,147,False,False,True,1,355,158,112,True,False,False,0,198,">+^+B,>+^+B,!>+!^+!B",0
148,2025-05-09T01:03:49.256239,157,192,147,False,False,True,1,355,137,112,True,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
149,2025-05-09T01:03:49.441255,157,192,147,False,False,True,1,355,105,112,True,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
150,2025-05-09T01:03:49.653775,157,192,147,False,False,True,1,355,108,112,True,False,False,0,198,">+^+B,>+^+B,!>+!^+!B",0
151,2025-05-09T01:03:49.721773,191,192,147,False,False,True,1,353,115,112,True,False,False,0,162,">+^+B,>+^+B,!>+!^+!B",0
152,2025-05-09T01:03:49.786775,157,192,147,False,False,True,1,355,134,112,True,False,False,0,198,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
153,2025-05-09T01:03:49.977975,157,192,147,False,True,True,1,355,192,112,False,False,False,0,198,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
